s.no,Title,prod_id
1,Massager and pain Relief,MP01
2,Ortho elctric heating belt for knee,OE02
3,Grab Bars,GB03
4,Digital Thermometer,DT04
5,Pulse oximeter,PO05
6,Walking Stick,WS06
7,Hearing Aids,HA07
8,Re freezable orthopaedic support ,ROS08
9,Nebulizers,N09
10,Accupressure Mat,AM10
11,Shower Chair with Backrest,SC11
12,Slip Resistant Shower mat,SR12
13,Automatic BP Monitor,ABM13
14,Diagnostic Scale,DS14
15,Multivitamins,M15
16,BP Monitor Tubeless,BMT16
17,Air Pump Mattress,APM17
18,Bed Comfort Wedge,BCW18
19,Pill Organiser,PO19
20,wheel chair,WC20
21,Arm Crutch Set,ACS21
